,ID,Percent,Nome
1110,7159943895445441797,55.08761978149414,Wasp
1111,7160017587160485125,99.28557586669922,People
1112,7160017587160485125,99.28557586669922,Person
1113,7160017587160485125,97.12589263916016,Adult
1114,7160017587160485125,97.12589263916016,Male
1115,7160017587160485125,97.12589263916016,Man
1116,7160017587160485125,97.11666107177734,Moped
1117,7160017587160485125,97.11666107177734,Motor Scooter
1118,7160017587160485125,97.11666107177734,Motorcycle
1119,7160017587160485125,97.11666107177734,Transportation
1120,7160017587160485125,97.11666107177734,Vehicle
1121,7160017587160485125,83.85476684570312,Head
1122,7160017587160485125,83.18775939941406,Face
1123,7160017587160485125,57.48955154418945,License Plate
1124,7160017587160485125,55.42246627807617,Road
1125,7149936616763591941,99.99022674560548,Blazer
1126,7149936616763591941,99.99022674560548,Clothing
1127,7149936616763591941,99.99022674560548,Coat
1128,7149936616763591941,99.99022674560548,Jacket
1129,7149936616763591941,99.8968276977539,Photography
1130,7149936616763591941,99.89429473876952,Face
1131,7149936616763591941,99.89429473876952,Head
1132,7149936616763591941,99.89429473876952,Person
1133,7149936616763591941,99.89429473876952,Portrait
1134,7149936616763591941,99.82511138916016,People
1135,7149936616763591941,99.6478271484375,Body Part
1136,7149936616763591941,99.6478271484375,Finger
1137,7149936616763591941,99.6478271484375,Hand
1138,7149936616763591941,97.98943328857422,Adult
1139,7149936616763591941,97.98943328857422,Male
1140,7149936616763591941,97.98943328857422,Man
1141,7149936616763591941,91.9959487915039,Electronics
1142,7149936616763591941,91.9959487915039,Phone
1143,7149936616763591941,86.97445678710938,Mobile Phone
1144,7149936616763591941,86.54713439941406,Sticker
1145,7149936616763591941,79.9854507446289,Electrical Device
1146,7149936616763591941,79.9854507446289,Microphone
1147,7149936616763591941,75.99295043945312,Crowd
1148,7149936616763591941,71.50704956054688,Text
1149,7149936616763591941,69.43180084228516,Smoke
1150,7149936616763591941,57.79876708984375,Formal Wear
1151,7149936616763591941,57.79876708984375,Suit
1152,7149936616763591941,57.25184631347656,Audience
1153,7149936616763591941,55.777156829833984,Speech
1154,7149936616763591941,55.53736877441406,Long Sleeve
1155,7149936616763591941,55.53736877441406,Sleeve
1156,7149936616763591941,55.16442108154297,Nature
1157,7149936616763591941,55.16442108154297,Outdoors
1158,7149936616763591941,55.16442108154297,Weather
1159,7150120665184505093,99.88539123535156,Adult
1160,7150120665184505093,99.88539123535156,Female
1161,7150120665184505093,99.88539123535156,Person
1162,7150120665184505093,99.88539123535156,Woman
1163,7150120665184505093,99.55169677734376,Advertisement
1164,7150120665184505093,99.2744598388672,Clothing
1165,7150120665184505093,99.2744598388672,Formal Wear
1166,7150120665184505093,99.2744598388672,Suit
1167,7150120665184505093,99.15467834472656,Poster
1168,7150120665184505093,98.93181610107422,Male
1169,7150120665184505093,98.93181610107422,Man
1170,7150120665184505093,98.8541488647461,People
1171,7150120665184505093,98.79593658447266,Crowd
1172,7150120665184505093,92.71337127685548,Face
1173,7150120665184505093,92.71337127685548,Head
1174,7150120665184505093,77.01445007324219,Audience
1175,7150120665184505093,72.62445068359375,Coat
1176,7150120665184505093,68.1661376953125,Speech
1177,7150120665184505093,57.71141815185547,Debate
1178,7150126533603069189,99.91085052490234,Crowd
1179,7150126533603069189,99.91085052490234,Person
1180,7150126533603069189,95.4502944946289,Baby
1181,7150126533603069189,94.0576400756836,Audience
1182,7150126533603069189,91.60124969482422,Head
1183,7150126533603069189,88.54862213134766,Concert
1184,7150126533603069189,87.41094207763672,Adult
1185,7150126533603069189,87.41094207763672,Male
1186,7150126533603069189,87.41094207763672,Man
1187,7150126533603069189,85.92417907714844,Face
1188,7150126533603069189,83.20092010498047,Female
1189,7150126533603069189,83.20092010498047,Woman
1190,7150126533603069189,77.17498779296875,Speech
1191,7150126533603069189,60.089134216308594,People
1192,7150416721969483013,99.99700927734376,Electronics
1193,7150416721969483013,99.99700927734376,Mobile Phone
1194,7150416721969483013,99.99700927734376,Phone
1195,7150416721969483013,98.62043762207033,Adult
1196,7150416721969483013,98.62043762207033,Male
1197,7150416721969483013,98.62043762207033,Man
1198,7150416721969483013,98.62043762207033,Person
1199,7150416721969483013,95.1962432861328,Crowd
1200,7150416721969483013,86.93851470947266,Face
1201,7150416721969483013,86.93851470947266,Head
1202,7150416721969483013,86.13919830322266,Photography
1203,7150416721969483013,77.94877624511719,Iphone
1204,7150416721969483013,64.59722900390625,Audience
1205,7150416721969483013,57.00714492797852,Body Part
1206,7150416721969483013,57.00714492797852,Finger
1207,7150416721969483013,57.00714492797852,Hand
1208,7150416721969483013,56.17074966430664,Speech
1209,7150447853561826566,99.99798583984376,Head
1210,7150447853561826566,99.99798583984376,Person
1211,7150447853561826566,99.99737548828124,Face
1212,7150447853561826566,99.99451446533205,Happy
1213,7150447853561826566,99.99451446533205,Smile
1214,7150447853561826566,99.7085189819336,Laughing
1215,7150447853561826566,98.87310028076172,Adult
1216,7150447853561826566,98.87310028076172,Male
1217,7150447853561826566,98.87310028076172,Man
1218,7150447853561826566,93.80320739746094,Body Part
1219,7150447853561826566,93.80320739746094,Mouth
1220,7150447853561826566,93.80320739746094,Teeth
1221,7150447853561826566,66.2308120727539,Text
1222,7150447853561826566,57.88737487792969,Photography
1223,7150447853561826566,57.88737487792969,Portrait
1224,7150447853561826566,57.569915771484375,Advertisement
1225,7150447853561826566,57.0298957824707,Beard
1226,7150447853561826566,55.99557113647461,Poster
1227,7150656050285268229,99.77965545654295,Crowd
1228,7150656050285268229,99.77965545654295,Person
1229,7150656050285268229,99.69187927246094,People
1230,7150656050285268229,99.50660705566406,Adult
1231,7150656050285268229,99.50660705566406,Male
1232,7150656050285268229,99.50660705566406,Man
1233,7150656050285268229,99.05207061767578,Clothing
1234,7150656050285268229,99.05207061767578,Shirt
1235,7150656050285268229,98.6733169555664,Electrical Device
1236,7150656050285268229,98.6733169555664,Microphone
1237,7150656050285268229,90.96154022216795,Face
1238,7150656050285268229,90.96154022216795,Head
1239,7150656050285268229,73.94168090820312,Audience
1240,7150656050285268229,57.387245178222656,Press Conference
1241,7150656050285268229,57.34614562988281,Speech
1242,7150656050285268229,55.70697021484375,Photography
1243,7150656050285268229,55.6195182800293,Computer Hardware
1244,7150656050285268229,55.6195182800293,Electronics
1245,7150656050285268229,55.6195182800293,Hardware
1246,7150656050285268229,55.610626220703125,Dress Shirt
1247,7150656050285268229,55.228126525878906,Accessories
1248,7150656050285268229,55.228126525878906,Formal Wear
1249,7150656050285268229,55.228126525878906,Tie
1250,7150656050285268229,55.160099029541016,Portrait
1251,7150736782378798342,99.9995346069336,Crowd
1252,7150736782378798342,99.9995346069336,Person
1253,7150736782378798342,98.7146987915039,Audience
1254,7150736782378798342,98.37152099609376,Adult
1255,7150736782378798342,98.37152099609376,Female
1256,7150736782378798342,98.37152099609376,Woman
1257,7150736782378798342,97.20899963378906,Male
1258,7150736782378798342,97.20899963378906,Man
1259,7150736782378798342,95.81068420410156,Speech
1260,7150736782378798342,93.12019348144533,Face
1261,7150736782378798342,93.12019348144533,Head
1262,7150736782378798342,83.2483139038086,Accessories
1263,7150736782378798342,83.2483139038086,Jewelry
1264,7150736782378798342,83.2483139038086,Necklace
1265,7150736782378798342,68.44046020507812,Electronics
1266,7150736782378798342,68.44046020507812,Speaker
1267,7150736782378798342,65.74011993408203,People
1268,7150736782378798342,63.23319625854492,Glasses
1269,7150736782378798342,57.6038818359375,Electrical Device
1270,7150736782378798342,57.6038818359375,Microphone
1271,7150736782378798342,56.29637145996094,Debate
1272,7151165495662644485,99.99991607666016,Accessories
1273,7151165495662644485,99.99991607666016,Sunglasses
1274,7151165495662644485,99.90612030029295,Glasses
1275,7151165495662644485,99.572265625,Head
1276,7151165495662644485,99.572265625,Person
1277,7151165495662644485,99.43292999267578,Face
1278,7151165495662644485,97.91214752197266,Baby
1279,7151165495662644485,97.5675048828125,Art
1280,7151165495662644485,97.5675048828125,Collage
1281,7151165495662644485,68.34838104248047,Photography
1282,7151165495662644485,68.34838104248047,Portrait
1283,7151165495662644485,57.96135711669922,Beard
1284,7151165495662644485,55.5295295715332,Mustache
1285,7151392476425751813,99.29913330078124,City
1286,7151392476425751813,99.03753662109376,Adult
1287,7151392476425751813,99.03753662109376,Male
1288,7151392476425751813,99.03753662109376,Man
1289,7151392476425751813,99.03753662109376,Person
1290,7151392476425751813,98.97498321533205,People
1291,7151392476425751813,97.87081909179688,Road
1292,7151392476425751813,97.87081909179688,Street
1293,7151392476425751813,97.87081909179688,Urban
1294,7151392476425751813,97.29888153076172,Face
1295,7151392476425751813,97.29888153076172,Head
1296,7151392476425751813,97.29888153076172,Photography
1297,7151392476425751813,97.29888153076172,Portrait
1298,7151392476425751813,96.61550903320312,Female
1299,7151392476425751813,96.61550903320312,Woman
1300,7151392476425751813,94.6545867919922,Clothing
1301,7151392476425751813,94.6545867919922,Coat
1302,7151392476425751813,85.7899169921875,Accessories
1303,7151392476425751813,85.7899169921875,Glasses
1304,7151392476425751813,82.77897644042969,Parade
1305,7151392476425751813,75.8804702758789,Crowd
1306,7151392476425751813,65.73487091064453,Formal Wear
1307,7151392476425751813,65.73487091064453,Suit
1308,7151392476425751813,64.46946716308594,Happy
1309,7151392476425751813,61.501739501953125,Neighborhood
1310,7151392476425751813,60.82859802246094,Jacket
1311,7151392476425751813,57.634891510009766,Laughing
1312,7151392476425751813,57.4737434387207,Sunglasses
1313,7151392476425751813,57.22290802001953,Tie
1314,7151392476425751813,56.61354064941406,Carnival
1315,7151392476425751813,56.61354064941406,Mardi Gras
1316,7151392476425751813,56.11935424804688,Purple
1317,7151392476425751813,55.60699081420898,Advertisement
1318,7151392476425751813,55.60699081420898,Poster
1319,7151539002359680262,100.0,People
1320,7151539002359680262,100.0,Person
1321,7151539002359680262,99.98287963867188,Graduation
1322,7151539002359680262,99.4813461303711,Face
1323,7151539002359680262,99.4813461303711,Head
1324,7151539002359680262,99.15886688232422,Adult
1325,7151539002359680262,99.15886688232422,Male
1326,7151539002359680262,99.15886688232422,Man
1327,7151539002359680262,98.90929412841795,Photography
1328,7151539002359680262,98.90929412841795,Portrait
1329,7151539002359680262,97.02116394042967,Happy
1330,7151539002359680262,57.62289810180664,Text
1331,7151539002359680262,57.32463073730469,Smile
1332,7151539002359680262,56.79144287109375,Laughing
1333,7151539002359680262,56.69839859008789,Body Part
1334,7151539002359680262,56.69839859008789,Mouth
1335,7151539002359680262,56.69839859008789,Teeth
1336,7151539002359680262,56.52783966064453,Accessories
1337,7151539002359680262,56.52783966064453,Earring
1338,7151539002359680262,56.52783966064453,Jewelry
1339,7151758742588230918,99.34437561035156,Crowd
1340,7151758742588230918,99.34437561035156,Person
1341,7151758742588230918,98.01412963867188,Adult
1342,7151758742588230918,98.01412963867188,Male
1343,7151758742588230918,98.01412963867188,Man
1344,7151758742588230918,91.6002426147461,Banner
1345,7151758742588230918,91.6002426147461,Text
1346,7151758742588230918,85.51051330566406,Face
1347,7151758742588230918,85.51051330566406,Head
1348,7151758742588230918,81.2699203491211,Audience
1349,7151758742588230918,71.45708465576172,Clapperboard
1350,7151758742588230918,67.3101806640625,Speech
1351,7151758742588230918,62.05881881713867,VR Headset
1352,7151758742588230918,57.14348602294922,Baseball Cap
1353,7151758742588230918,57.14348602294922,Cap
1354,7151758742588230918,57.14348602294922,Clothing
1355,7151758742588230918,57.14348602294922,Hat
1356,7151758742588230918,56.39303970336914,Flag
1357,7151758742588230918,56.11421585083008,Glove
1358,7151758742588230918,55.984657287597656,People
1359,7151758742588230918,55.96255493164063,Advertisement
1360,7151832676020800774,99.8922119140625,Face
1361,7151832676020800774,99.8922119140625,Head
1362,7151832676020800774,99.8922119140625,Person
1363,7151832676020800774,99.8922119140625,Photography
1364,7151832676020800774,99.8922119140625,Portrait
1365,7151832676020800774,97.83201599121094,Adult
1366,7151832676020800774,97.83201599121094,Male
1367,7151832676020800774,97.83201599121094,Man
1368,7151832676020800774,80.37604522705078,Text
1369,7151832676020800774,78.61021423339844,Logo
1370,7151832676020800774,64.41697692871094,Symbol
1371,7151832676020800774,60.21872329711914,Business Card
1372,7151832676020800774,60.21872329711914,Paper
1373,7151832676020800774,57.597434997558594,Guitar
1374,7151832676020800774,57.597434997558594,Musical Instrument
1375,7151832676020800774,56.408912658691406,Badge
1376,7151832676020800774,55.99602508544922,Happy
1377,7151832676020800774,55.99602508544922,Smile
1378,7151832676020800774,55.12721633911133,Beard
1379,7152119575239265542,97.59210968017578,Adult
1380,7152119575239265542,97.59210968017578,Male
1381,7152119575239265542,97.59210968017578,Man
1382,7152119575239265542,97.59210968017578,Person
1383,7152119575239265542,95.52548217773438,Text
1384,7152119575239265542,83.76832580566406,Face
1385,7152119575239265542,83.76832580566406,Head
1386,7152119575239265542,66.99093627929688,Computer Hardware
1387,7152119575239265542,66.99093627929688,Electronics
1388,7152119575239265542,66.99093627929688,Hardware
1389,7152119575239265542,57.81639099121094,Credit Card
1390,7152119575239265542,57.6880989074707,Advertisement
1391,7152119575239265542,57.62273025512695,Monitor
1392,7152119575239265542,57.62273025512695,Screen
1393,7152119575239265542,56.6939697265625,Document
1394,7152119575239265542,56.6939697265625,Driving License
1395,7152119575239265542,56.6939697265625,Id Cards
1396,7152119575239265542,56.57640838623047,Poster
1397,7152119575239265542,56.29865646362305,Photography
1398,7152119575239265542,55.83298873901367,Body Part
1399,7152119575239265542,55.83298873901367,Finger
1400,7152119575239265542,55.83298873901367,Hand
1401,7152150581144980742,98.47663879394533,Adult
1402,7152150581144980742,98.47663879394533,Male
1403,7152150581144980742,98.47663879394533,Man
1404,7152150581144980742,98.47663879394533,Person
1405,7152150581144980742,95.39064025878906,Bride
1406,7152150581144980742,95.39064025878906,Female
1407,7152150581144980742,95.39064025878906,Wedding
1408,7152150581144980742,95.39064025878906,Woman
1409,7152150581144980742,89.82643127441406,Face
1410,7152150581144980742,89.82643127441406,Head
1411,7152150581144980742,82.87924194335938,People
1412,7152150581144980742,73.41409301757812,Art
1413,7152150581144980742,73.41409301757812,Collage
1414,7152150581144980742,57.910831451416016,Logo
1415,7152150581144980742,57.90750503540039,Alien
1416,7152150581144980742,56.319671630859375,Crowd
1417,7152150581144980742,56.25998306274414,Paintball
1418,7152150581144980742,55.06129837036133,Text
1419,7152235693681478918,99.3479461669922,Crowd
1420,7152235693681478918,99.3479461669922,Person
1421,7152235693681478918,99.27086639404295,Baseball Cap
1422,7152235693681478918,99.27086639404295,Cap
1423,7152235693681478918,99.27086639404295,Clothing
1424,7152235693681478918,99.27086639404295,Hat
1425,7152235693681478918,97.27375793457033,Adult
1426,7152235693681478918,97.27375793457033,Male
1427,7152235693681478918,97.27375793457033,Man
1428,7152235693681478918,91.61200714111328,Head
1429,7152235693681478918,91.2054443359375,Face
1430,7152235693681478918,87.7808837890625,Audience
1431,7152235693681478918,79.3096694946289,Speech
1432,7152235693681478918,63.88433074951172,Clapperboard
1433,7152235693681478918,57.98479461669922,Body Part
1434,7152235693681478918,57.98479461669922,Finger
1435,7152235693681478918,57.98479461669922,Hand
1436,7152631322714934533,99.3493881225586,Head
1437,7152631322714934533,99.3493881225586,Person
1438,7152631322714934533,99.24012756347656,Face
1439,7152631322714934533,98.1814956665039,Adult
1440,7152631322714934533,98.1814956665039,Male
1441,7152631322714934533,98.1814956665039,Man
1442,7152631322714934533,95.31407165527344,Flower
1443,7152631322714934533,95.31407165527344,Flower Arrangement
1444,7152631322714934533,95.31407165527344,Plant
1445,7152631322714934533,78.50997161865234,Cosmetics
1446,7152631322714934533,78.50997161865234,Lipstick
1447,7152631322714934533,77.19529724121094,Photography
1448,7152631322714934533,77.19529724121094,Portrait
1449,7152631322714934533,76.19239044189453,Accessories
1450,7152631322714934533,76.19239044189453,Jewelry
1451,7152631322714934533,76.19239044189453,Necklace
1452,7152631322714934533,56.22695541381836,Clothing
1453,7152631322714934533,56.22695541381836,Costume
1454,7152631322714934533,55.533199310302734,People
1455,7152631322714934533,55.34101867675781,Ornament
1456,7152675505647504645,99.99987030029295,People
1457,7152675505647504645,99.99987030029295,Person
1458,7152675505647504645,99.64361572265624,Crowd
1459,7152675505647504645,99.29671478271484,Adult
1460,7152675505647504645,99.29671478271484,Male
1461,7152675505647504645,99.29671478271484,Man
1462,7152675505647504645,98.31565856933594,Blazer
1463,7152675505647504645,98.31565856933594,Clothing
1464,7152675505647504645,98.31565856933594,Coat
1465,7152675505647504645,98.31565856933594,Jacket
1466,7152675505647504645,97.47451782226562,Accessories
1467,7152675505647504645,97.47451782226562,Formal Wear
1468,7152675505647504645,97.47451782226562,Tie
1469,7152675505647504645,95.59536743164062,Face
1470,7152675505647504645,95.59536743164062,Head
1471,7152675505647504645,91.20355987548828,Photography
1472,7152675505647504645,91.20355987548828,Portrait
1473,7152675505647504645,89.6252212524414,Audience
1474,7152675505647504645,89.6252212524414,Lecture
1475,7152675505647504645,83.84808349609375,Indoors
1476,7152675505647504645,83.84808349609375,Room
1477,7152675505647504645,83.84808349609375,Seminar
1478,7152675505647504645,56.43197250366211,Press Conference
1479,7152675505647504645,56.17133331298828,Speech
1480,7152675505647504645,55.75519180297852,Reading
1481,7152858343596444933,99.96456146240234,Baseball Cap
1482,7152858343596444933,99.96456146240234,Cap
1483,7152858343596444933,99.96456146240234,Clothing
1484,7152858343596444933,99.96456146240234,Hat
1485,7152858343596444933,99.96414184570312,City
1486,7152858343596444933,99.9623794555664,Photography
1487,7152858343596444933,99.9608917236328,Face
1488,7152858343596444933,99.9608917236328,Head
1489,7152858343596444933,99.9608917236328,Person
1490,7152858343596444933,99.9608917236328,Portrait
1491,7152858343596444933,98.9708480834961,Adult
1492,7152858343596444933,98.9708480834961,Male
1493,7152858343596444933,98.9708480834961,Man
1494,7152858343596444933,95.1133041381836,Crowd
1495,7152858343596444933,91.75822448730467,Accessories
1496,7152858343596444933,91.75822448730467,Glasses
1497,7152858343596444933,90.1272201538086,Urban
1498,7152858343596444933,84.56283569335938,Shirt
1499,7152858343596444933,84.1581802368164,People
1500,7152858343596444933,74.87017822265625,Sunglasses
1501,7152858343596444933,70.14694213867188,Architecture
1502,7152858343596444933,70.14694213867188,Building
1503,7152858343596444933,70.14694213867188,Condo
1504,7152858343596444933,70.14694213867188,Housing
1505,7152858343596444933,61.0516471862793,Audience
1506,7152858343596444933,60.74163818359375,Parade
1507,7152858343596444933,56.59053421020508,Protest
1508,7152858343596444933,56.30745315551758,Road
1509,7152858343596444933,56.30745315551758,Street
1510,7152858343596444933,55.985294342041016,Office Building
1511,7152858343596444933,55.45500564575195,Body Part
1512,7152858343596444933,55.45500564575195,Finger
1513,7152858343596444933,55.45500564575195,Hand
1514,7152858343596444933,55.11555099487305,Coat
1515,7152858343596444933,55.084903717041016,Neighborhood
1516,7152874891794976006,99.9772491455078,People
1517,7152874891794976006,99.9772491455078,Person
1518,7152874891794976006,95.43775177001952,Crowd
1519,7152874891794976006,94.96208953857422,Adult
1520,7152874891794976006,94.96208953857422,Male
1521,7152874891794976006,94.96208953857422,Man
1522,7152874891794976006,74.39375305175781,Banner
1523,7152874891794976006,74.39375305175781,Text
1524,7152874891794976006,73.92040252685547,Parade
1525,7152874891794976006,73.40425872802734,Face
1526,7152874891794976006,73.40425872802734,Head
1527,7152874891794976006,69.74224853515625,Audience
1528,7152874891794976006,64.56522369384766,Transportation
1529,7152874891794976006,64.56522369384766,Vehicle
1530,7152874891794976006,62.46425628662109,Car
1531,7152874891794976006,57.06366729736328,Protest
1532,7152874891794976006,55.57743453979492,Adventure
1533,7152874891794976006,55.57743453979492,Leisure Activities
1534,7152874891794976006,55.47712326049805,Offroad
1535,7153001568843910406,99.8467254638672,Electronics
1536,7153001568843910406,99.8467254638672,Headphones
1537,7153001568843910406,99.73914337158205,Photography
1538,7153001568843910406,98.30675506591795,Face
1539,7153001568843910406,98.30675506591795,Head
1540,7153001568843910406,98.30675506591795,Person
1541,7153001568843910406,98.30675506591795,Portrait
1542,7153001568843910406,97.0201187133789,Adult
1543,7153001568843910406,97.0201187133789,Male
1544,7153001568843910406,97.0201187133789,Man
1545,7153001568843910406,67.84935760498047,Ball
1546,7153001568843910406,67.84935760498047,Football
1547,7153001568843910406,67.84935760498047,Soccer
1548,7153001568843910406,67.84935760498047,Soccer Ball
1549,7153001568843910406,67.84935760498047,Sport
1550,7153001568843910406,56.09435272216797,Body Part
1551,7153001568843910406,56.09435272216797,Finger
1552,7153001568843910406,56.09435272216797,Hand
1553,7153001568843910406,55.11506652832031,Clothing
1554,7153001568843910406,55.11506652832031,Hardhat
1555,7153001568843910406,55.11506652832031,Helmet
1556,7153328018507697413,100.0,Accessories
1557,7153328018507697413,100.0,Sunglasses
1558,7153328018507697413,99.99811553955078,Face
1559,7153328018507697413,99.99811553955078,Head
1560,7153328018507697413,99.99811553955078,Person
1561,7153328018507697413,99.99811553955078,Photography
1562,7153328018507697413,99.99811553955078,Portrait
1563,7153328018507697413,99.98058319091795,Glasses
1564,7153328018507697413,99.92904663085938,Grass
1565,7153328018507697413,99.92904663085938,Plant
1566,7153328018507697413,99.86322784423828,Vegetation
1567,7153328018507697413,97.7342758178711,Baseball Cap
1568,7153328018507697413,97.7342758178711,Cap
1569,7153328018507697413,97.7342758178711,Clothing
1570,7153328018507697413,97.7342758178711,Hat
1571,7153328018507697413,97.31715393066406,T-Shirt
1572,7153328018507697413,97.18790435791016,Adult
1573,7153328018507697413,97.18790435791016,Female
1574,7153328018507697413,97.18790435791016,Woman
1575,7153328018507697413,96.2743911743164,Male
1576,7153328018507697413,96.2743911743164,Man
1577,7153328018507697413,94.5344696044922,Art
1578,7153328018507697413,94.5344696044922,Collage
1579,7153328018507697413,87.79596710205078,Land
1580,7153328018507697413,87.79596710205078,Nature
1581,7153328018507697413,87.79596710205078,Outdoors
1582,7153328018507697413,87.79596710205078,Tree
1583,7153328018507697413,87.79596710205078,Woodland
1584,7153328018507697413,69.35630798339844,Kissing
1585,7153328018507697413,69.35630798339844,Romantic
1586,7153328018507697413,57.62738037109375,Yard
1587,7153328018507697413,57.31660842895508,Park
1588,7153328018507697413,56.93449401855469,Summer
1589,7153328018507697413,56.70783996582031,Swimwear
1590,7153328018507697413,56.46900939941406,Animal
1591,7153328018507697413,56.46900939941406,Zoo
1592,7153328018507697413,55.96797561645508,Jungle
1593,7153328018507697413,55.84554672241211,Photo Booth
1594,7153328018507697413,55.512672424316406,Backyard
1595,7153328018507697413,55.19071960449219,Grove
1596,7153328018507697413,55.13331985473633,Fence
1597,7153328018507697413,55.13331985473633,Hedge
1598,7153657340649147653,99.99990844726562,Accessories
1599,7153657340649147653,99.99990844726562,Glasses
1600,7153657340649147653,99.99588775634766,Face
1601,7153657340649147653,99.99588775634766,Head
1602,7153657340649147653,99.99588775634766,Person
1603,7153657340649147653,99.99588775634766,Photography
1604,7153657340649147653,99.99588775634766,Portrait
1605,7153657340649147653,99.99034118652344,Baseball Cap
1606,7153657340649147653,99.99034118652344,Cap
1607,7153657340649147653,99.99034118652344,Clothing
1608,7153657340649147653,99.99034118652344,Hat
1609,7153657340649147653,99.60309600830078,Shirt
1610,7153657340649147653,97.09231567382812,T-Shirt
1611,7153657340649147653,96.58699035644533,People
1612,7153657340649147653,96.3342514038086,Boy
1613,7153657340649147653,96.3342514038086,Child
1614,7153657340649147653,96.3342514038086,Male
1615,7153657340649147653,95.6815185546875,Sunglasses
1616,7153657340649147653,88.25837707519531,Pants
1617,7153657340649147653,87.44612121582031,Adult
1618,7153657340649147653,87.44612121582031,Man
1619,7153657340649147653,82.83655548095703,VR Headset
1620,7153657340649147653,72.02580261230469,Body Part
1621,7153657340649147653,72.02580261230469,Finger
1622,7153657340649147653,72.02580261230469,Hand
1623,7153657340649147653,70.54254913330078,Happy
1624,7153657340649147653,65.23902130126953,Flag
1625,7153657340649147653,60.44910430908203,Text
1626,7153657340649147653,57.666629791259766,Mouth
1627,7153657340649147653,57.666629791259766,Teeth
1628,7153657340649147653,57.3463020324707,Smile
1629,7153657340649147653,57.05837631225586,Earring
1630,7153657340649147653,57.05837631225586,Jewelry
1631,7153657340649147653,56.18604278564453,Coat
1632,7153657340649147653,55.98174285888672,Jacket
1633,7153657340649147653,55.700462341308594,Bracelet
1634,7153657340649147653,55.5122184753418,Balloon
1635,7153657340649147653,55.10737991333008,Hugging
1636,7153657340649147653,55.09107208251953,Blazer
1637,7153702523025575173,99.99935913085938,Face
1638,7153702523025575173,99.99935913085938,Head
1639,7153702523025575173,99.99935913085938,Person
1640,7153702523025575173,99.99935913085938,Photography
1641,7153702523025575173,99.99935913085938,Portrait
1642,7153702523025575173,98.10061645507812,Baby
1643,7153702523025575173,76.74756622314453,Text
1644,7153702523025575173,56.76333999633789,Page
1645,7153702523025575173,55.44581985473633,Frown
1646,7153702523025575173,55.44581985473633,Sad
1647,7153972048652422406,99.9948272705078,People
1648,7153972048652422406,99.9948272705078,Person
1649,7153972048652422406,99.9878387451172,Clothing
1650,7153972048652422406,99.9878387451172,Shirt
1651,7153972048652422406,99.98208618164062,Body Part
1652,7153972048652422406,99.98208618164062,Finger
1653,7153972048652422406,99.98208618164062,Hand
1654,7153972048652422406,99.18643188476562,Head
1655,7153972048652422406,98.98894500732422,Face
1656,7153972048652422406,98.68695068359376,City
1657,7153972048652422406,98.3300552368164,Adult
1658,7153972048652422406,98.3300552368164,Male
1659,7153972048652422406,98.3300552368164,Man
1660,7153972048652422406,97.79386901855467,Happy
1661,7153972048652422406,94.2935562133789,Urban
1662,7153972048652422406,93.69332885742188,T-Shirt
1663,7153972048652422406,93.61197662353516,Photography
1664,7153972048652422406,93.61197662353516,Portrait
1665,7153972048652422406,84.62406921386719,Celebrating
1666,7153972048652422406,71.99781799316406,Laughing
1667,7153972048652422406,65.66483306884766,Hat
1668,7153972048652422406,65.00267028808594,Triumphant
1669,7153972048652422406,60.58970260620117,Computer Hardware
1670,7153972048652422406,60.58970260620117,Electronics
1671,7153972048652422406,60.58970260620117,Hardware
1672,7153972048652422406,60.58970260620117,Monitor
1673,7153972048652422406,60.58970260620117,Screen
1674,7153972048652422406,57.4338493347168,Pants
1675,7153972048652422406,57.27828598022461,Fun
1676,7153972048652422406,57.27828598022461,Party
1677,7153972048652422406,56.76655578613281,Dress Shirt
1678,7153972048652422406,55.8275032043457,Cream
1679,7153972048652422406,55.8275032043457,Dessert
1680,7153972048652422406,55.8275032043457,Food
1681,7153972048652422406,55.8275032043457,Ice Cream
1682,7153972048652422406,55.4417610168457,Lighting
1683,7153972048652422406,55.189979553222656,Long Sleeve
1684,7153972048652422406,55.189979553222656,Sleeve
1685,7153972048652422406,55.15225601196289,Coat
1686,7154031444111707397,100.0,Body Part
1687,7154031444111707397,100.0,Finger
1688,7154031444111707397,100.0,Hand
1689,7154031444111707397,100.0,Person
1690,7154031444111707397,98.29342651367188,Adult
1691,7154031444111707397,98.29342651367188,Male
1692,7154031444111707397,98.29342651367188,Man
1693,7154031444111707397,95.08578491210938,Child
1694,7154031444111707397,95.08578491210938,Female
1695,7154031444111707397,95.08578491210938,Girl
1696,7154031444111707397,90.36270904541016,Baton
1697,7154031444111707397,90.36270904541016,Stick
1698,7154031444111707397,88.12296295166016,Head
1699,7154031444111707397,84.84323120117188,Face
1700,7154031444111707397,74.27169036865234,Field Hockey
1701,7154031444111707397,74.27169036865234,Field Hockey Stick
1702,7154031444111707397,74.27169036865234,Hockey
1703,7154031444111707397,74.27169036865234,Sport
1704,7154031444111707397,73.78936767578125,Happy
1705,7154031444111707397,67.79828643798828,People
1706,7154031444111707397,61.04449081420898,Celebrating
1707,7154031444111707397,55.55569076538086,Accessories
1708,7154031444111707397,55.55569076538086,Glasses
1709,7154031444111707397,55.03486251831055,Clothing
1710,7154031444111707397,55.03486251831055,T-Shirt
1711,7154164040397245702,100.0,Accessories
